Poet,Author_ID,Poem_ID,Title,Lyrics,sent_negative,sent_neutral,sent_positive,emo_joy,emo_trust,emo_excitement,emo_gratitude,emo_hope,emo_love,emo_pride,emo_anger,emo_disgust,emo_fear,emo_sadness,emo_anxiety,emo_frustration,emo_guilt,emo_disappointment,emo_surprise,emo_anticipation,emo_neutral
Κωστής Παλαμάς,1,2597,157,"Της φαντασίας αραβικής τα θάμπη και οι βραχνάδες
και τα τελώνια κι ο Σεβάχ με τις ωραίες κυράδες,
κι εσύ με του παραμυθιού τη γόησσα φρεναπάτη
δετός από τη Χαλιμά, Καλίφη, στο κρεβάτι.",35.71582794189453,31.0689754486084,33.21519470214844,52.823394775390625,46.37105941772461,47.78857421875,51.56009292602539,46.65768051147461,44.16454315185547,50.97996520996094,53.10049819946289,51.22676086425781,57.12593078613281,47.897972106933594,47.36330032348633,49.24814224243164,46.33999252319336,53.32572937011719,46.44443130493164,51.409114837646484,48.72895812988281
Κωστής Παλαμάς,1,2598,158,"Και σας ρουφούσα αδιάλεχτα, και μ’ είχατε πλανέψει·
μα ήρθαν, με τάισαν κι έγιναν ψωμί, κρασί στη σκέψη
και του Κορνάρου και του Ομήρου οι στίχοι πάντα νέοι
και η Μούσα όσα μαθήματα και ξέρει και διαλέει.",34.963382720947266,27.934432983398438,37.10218811035156,53.439361572265625,49.1241569519043,50.531166076660156,48.02354049682617,48.79594039916992,44.7705078125,50.07492446899414,51.719940185546875,50.84486770629883,58.028114318847656,46.34672546386719,43.854122161865234,46.20390701293945,48.058712005615234,53.48971939086914,46.135623931884766,51.83845138549805,46.93244552612305
Κωστής Παλαμάς,1,2599,159,"Και της ζωής μου τ’ άρρυθμα σε ρυθμό λόγου κάποιου,
με του γερού και την ορμή, το λάγγεμα του σάπιου,
κι ο Γαλιλαίος με τ’ άστρα του, και η γη με τον Ευκλείδη,
τα πάντα μέτρο και καπνός και βράχος και παιχνίδι.",34.63627243041992,34.96342849731445,30.400293350219727,53.038604736328125,47.10296630859375,48.20624542236328,51.03251266479492,47.8596076965332,42.33189392089844,48.10091781616211,51.57968521118164,52.1357536315918,57.411861419677734,47.080238342285156,45.63435745239258,48.479122161865234,49.12269592285156,53.9195671081543,45.52959060668945,50.35340118408203,47.37788391113281
Κωστής Παλαμάς,1,2600,160,"Και πού δεν είμαι, πατρίδα μου, πες μου, για πάντα μαζί σου;
Στη μοναξιά μου σε ρέμβασα, στην αγορά δουλευτής σου,
στην ιστορία σου μ’ έζησες, για να πατάς άνθια στρώνω.
Παντού τ’ ακούν τα πουλιά, τα δικά μου τραγούδια εσύ μόνο.",35.488975524902344,27.266374588012695,37.244651794433594,53.841556549072266,48.03717041015625,49.46955490112305,48.12286376953125,47.64734649658203,47.05677795410156,48.45432662963867,49.96394348144531,49.78135299682617,57.472740173339844,48.6396369934082,42.37645721435547,46.2506217956543,49.07133865356445,54.255760192871094,47.53291702270508,52.1311149597168,47.05354690551758
Κωστής Παλαμάς,1,2601,161,"Φτωχό για τον αναπαμό πεζούλι έξω απ’ την πόρτα
του σπιτιού, τα γεράματα λιγότερο βαριά
τα κάνεις. Άπλωμα κι εσύ λαϊκό στ’ άγρια τα χόρτα
με πιο λαμπρή αποπάνω σου των άστρων τη θωριά.",38.00352096557617,30.5733585357666,31.423124313354492,48.192142486572266,53.25251770019531,50.40130615234375,52.39533615112305,51.46705627441406,49.37900924682617,56.548065185546875,49.85268783569336,49.98163604736328,49.50593185424805,51.42761993408203,49.13901138305664,52.48090744018555,50.3173942565918,52.1087760925293,46.58755874633789,53.860450744628906,44.6524543762207
Κωστής Παλαμάς,1,2602,162,"Και ο καλλιτέχνης αθλητής και ο κυβερνήτης είναι ιδέα,
αδέρφια Όμηροι, Έκτορες, το πρόβλημα, τ’ άγαλμα ωραία,
στον ασκητή και στον κριτή νά η φαντασία! Κι η φαντασία
στο λογισμό, στη μουσική, στην επιστήμη, στη θυσία.",34.08533477783203,31.31745719909668,34.59721374511719,55.27621078491211,47.9774284362793,49.95075988769531,49.93124008178711,47.85432052612305,44.555084228515625,48.29130554199219,50.34416198730469,50.73588943481445,58.01150894165039,46.89925003051758,45.359745025634766,46.93294143676758,50.02638626098633,54.03748321533203,45.55378723144531,52.35401916503906,47.703819274902344
Κωστής Παλαμάς,1,2603,163,"Ο θύτης; Όχι. Αγάπη μου το θύμα, όποια αμαρτία
δική του κι αν την πλήρωσε κι αν άλλων· το σπαθί,
κι αν είναι η δίκη, κι αν η αρχή τετράβαθη κι η αιτία,
το δάκρυ μου είναι πιο βαθύ.",37.977561950683594,29.90667724609375,32.115760803222656,48.147743225097656,49.0825309753418,56.09505081176758,47.89876937866211,55.77394485473633,51.10259246826172,52.88529968261719,48.11067581176758,49.328453063964844,50.81101608276367,49.06047439575195,43.59596252441406,44.79459762573242,50.476776123046875,50.45955276489258,49.11519241333008,54.14881896972656,47.694305419921875
Κωστής Παλαμάς,1,2604,164,"Συχνά στον ένα ο διχασμός και σαν ψευτιά προβάλλει,
κι είν’ άλλο δράμα του η ζωή, κι η σκέψη ξένη του, άλλη.
Μα οι ζωγραφιές κι αν άμοιαστες, είν’ απ’ το ίδιο χέρι.
Για όλων τα μάτια αταίριαστες, τις βλέπει η τέχνη ταίρι.",29.60013198852539,34.507049560546875,35.892822265625,53.520328521728516,52.61769104003906,50.85833740234375,49.37348175048828,48.17672348022461,52.36113739013672,50.37640380859375,47.682838439941406,47.948856353759766,56.548221588134766,47.388572692871094,44.04208755493164,50.06583786010742,52.41567611694336,56.25154495239258,47.20524978637695,54.22367858886719,47.414512634277344
Κωστής Παλαμάς,1,2605,165,"Απείραχτοι κι από το χρόνο τραγουδιού καμάρια,
και ακέριοι και κομματιαστοί, περνάτε και τ’ αχνάρια
και τα χαλάσματα λαμπρά. Κι εσείς γεροί, κι εκείνοι
Σολωμοί, Ψάπφες, Μίμνερμοι, Σέλεϊ και Λαμαρτίνοι.",35.298301696777344,29.593505859375,35.108192443847656,51.710880279541016,46.12882614135742,48.873600006103516,49.17909622192383,46.429996490478516,44.41471862792969,49.54429244995117,53.18539047241211,53.150421142578125,57.21102523803711,45.29621124267578,45.189876556396484,48.171531677246094,46.592010498046875,53.242515563964844,46.67184066772461,51.67062759399414,48.39656066894531
Κωστής Παλαμάς,1,2606,166,"Και σεις τον ύμνο που ποτέ η Πολύμνια δε σας κάνει,
που δε σας πλέχτηκε ποτέ το λούλουδο στεφάνι,
που τόπος δε σας γιόρτασε, που δε σας ξέρει ο χρόνος,
και που κορόνα θα μπορεί να πρέπει σας και θρόνος.",37.72581100463867,29.30545425415039,32.96873474121094,45.888729095458984,52.622432708740234,55.5656852722168,48.1458625793457,55.17734909057617,52.51124572753906,53.6809196472168,47.919063568115234,49.344093322753906,47.27317810058594,50.91325759887695,42.94626235961914,47.285133361816406,51.61908721923828,49.09913635253906,51.21184539794922,55.049407958984375,45.65991973876953
Κωστής Παλαμάς,1,2607,167,"Α! τα βιβλία. Και τ’ άνοιξες και πέρασε η ματιά σου
φεγγοβολιά στα φύλλα τους, θωπεία κι η μολυβιά σου,
σφραγιστά πια κι αδιάβαστα, μέσα τους κλειούνε τάφοι,
μιας μνήμης κι ενός έρωτα τρίψαλ’ από χρυσάφι.",29.982952117919922,34.230674743652344,35.78636932373047,53.542945861816406,54.800968170166016,51.62688446044922,48.47251892089844,49.22512435913086,50.78098678588867,52.18501281738281,48.01189422607422,47.891719818115234,55.625579833984375,49.049835205078125,44.173213958740234,48.902000427246094,50.971473693847656,55.272315979003906,48.30108642578125,53.703880310058594,46.69291305541992
Κωστής Παλαμάς,1,2608,168,"Ή από βυθούς ανέβηκες ή αν ήρθες αποπάνω,
δέομαι σ’ εσέ, όποιος, άγγελος, δαίμονας, δείξου, στάσου·
κάποιο σημείο σου καρτερώ, σε λίγο θα πεθάνω,
τα φτερά σου ή τα νύχια σου, το θέλω τ’ άγγισμά σου.",33.92839813232422,31.25736427307129,34.81423568725586,49.2147102355957,53.11343002319336,53.868682861328125,47.788448333740234,51.404964447021484,51.27151107788086,54.84104919433594,51.04319381713867,48.79414749145508,51.244102478027344,48.80635452270508,45.60090255737305,45.822532653808594,48.76876449584961,53.537391662597656,50.46343231201172,55.37021255493164,46.04555130004883
Κωστής Παλαμάς,1,2609,169,"Ο σοφός είπε: —Το που ζει ποτέ του δεν είν’ ένα,
τι το ένα πάντα και πολλά.
Κι ο άλλος που τ’ άστρα ερώτησε: —Γιατί, άστρα, είστε θλιμμένα;
Και του είπαν: —Το καθένα μας γιατί μονάχο του κυλά.",34.41203689575195,29.437166213989258,36.150787353515625,48.1294059753418,50.70226287841797,55.95528030395508,48.045345306396484,53.70050048828125,53.51704406738281,50.428401947021484,47.41727828979492,47.809226989746094,49.942691802978516,49.550594329833984,42.81797790527344,44.94023132324219,52.6914176940918,51.38558578491211,49.68678665161133,57.86384201049805,45.72087097167969
Κωστής Παλαμάς,1,2610,170,"Από τη μια ματιά που ρίχνεις μη ζητάς βοήθεια
για να συλλάβεις την αλήθεια ξεμοναχιασμένη,
ό,τι είν’ αλήθεια, αλήθεια σου, πάντα δεν είν’ η αλήθεια,
τι εκείνη είν’ απ’ αλήθειες πλήθια, εκείνη η μια πλασμένη.",37.68621826171875,28.446319580078125,33.867462158203125,46.2932243347168,56.737064361572266,57.8796272277832,47.87516784667969,54.734275817871094,54.33462905883789,54.0052490234375,47.75776672363281,50.825111389160156,48.058536529541016,49.51927185058594,43.4799690246582,46.98380661010742,51.71681213378906,50.867855072021484,49.293128967285156,56.74974822998047,46.568687438964844
Κωστής Παλαμάς,1,2611,171,"Αν μ’ αγαπούσες οι ουρανοί θ’ ανοίγονταν θεοφάνια.
Κι αυτή η γωνιά δε θα ήτανε ναός αν δε μ’ αγαπούσες.
Η πίστη μου της σκέψης μου φορεί φωτοστεφάνια,
μα η σκέψη ορθώνει αγνάντια μου και ιδέες φιδομαλλούσες.",32.66157531738281,32.24674987792969,35.091678619384766,52.5220947265625,51.280941009521484,52.51423645019531,48.350494384765625,49.67898178100586,48.148109436035156,49.0863037109375,47.063175201416016,49.03913879394531,57.226829528808594,49.91701889038086,42.109153747558594,45.73548889160156,50.07402420043945,55.500423431396484,46.55437088012695,52.99412155151367,46.079532623291016
Κωστής Παλαμάς,1,2612,172,"Και λέω: Της νύχτας όνειρο χαρά της μέρας γίνε.
Του κάκου. Κι οι έγνοιες της αυγής του βραδιού λύπες είναι.
Στη σχόλη και στον κάματο, και χίμαιρα και πράξη,
πέτρα χτυπάς, απελπισιά, κι ελπίδα αχάς, μετάξι.",29.20653533935547,36.77543258666992,34.01803207397461,52.726600646972656,54.095088958740234,55.04199981689453,47.83047866821289,50.88881301879883,51.19736862182617,52.26076126098633,49.089359283447266,47.71937561035156,52.718589782714844,48.68263626098633,40.77482604980469,47.034996032714844,50.16517639160156,55.838043212890625,49.83927536010742,53.15579605102539,46.528987884521484
Κωστής Παλαμάς,1,2613,173,"Το με τα δεντρολίβανα, το παλιό περιβόλι
δεν είναι πια, και η φοινικιά μήτε στο νέο τον κήπο·
ζει το ’να στην ανάμνηση και στης καρδιάς το χτύπο
τ’ άλλο. Αν οι όψες άλλαξαν, τα ίδια, και όλα, και όλοι.",34.87868118286133,29.04924964904785,36.07207107543945,49.28972244262695,55.0798225402832,57.47149658203125,45.334896087646484,53.861053466796875,54.8690185546875,53.508140563964844,47.018489837646484,50.0460205078125,50.7000617980957,47.59678649902344,40.87089157104492,42.850555419921875,51.25114822387695,50.73558044433594,50.3232536315918,55.89010238647461,46.38323211669922
